909.83	329.50
910.13	342.00
910.43	359.00
910.74	344.00
911.04	356.50
911.35	333.50
911.65	342.00
911.96	333.00
912.26	325.50
912.56	326.50
912.87	376.00
913.17	340.50
913.48	319.50
913.78	358.00
914.08	325.00
914.39	332.00
914.69	350.50
914.99	364.50
915.30	291.50
915.60	346.00
915.90	354.50
916.21	363.00
916.51	302.00
916.81	307.50
917.12	301.50
917.42	305.50
917.72	333.50
918.03	371.00
918.33	320.00
918.63	366.50
918.94	320.00
919.24	450.00
919.54	349.50
919.84	325.50
920.15	356.00
920.45	328.50
920.75	403.00
921.05	345.00
921.36	315.00
921.66	359.50
921.96	319.00
922.26	306.00
922.57	316.00
922.87	354.50
923.17	325.00
923.47	292.00
923.77	646.50
924.08	541.50
924.38	312.50
924.68	329.00
924.98	296.50
925.28	280.50
925.59	292.00
925.89	308.50
926.19	286.50
926.49	316.50
926.79	325.00
927.09	287.50
927.40	279.50
927.70	264.50
928.00	286.00
928.30	262.00
928.60	262.50
928.90	255.50
929.20	228.50
929.50	222.00
929.80	248.50
930.11	250.50
930.41	214.50
930.71	211.50
931.01	185.50
931.31	204.00
931.61	226.00
931.91	208.00
932.21	181.50
932.51	165.00
932.81	181.50
933.11	155.50
933.41	149.00
933.71	153.00
934.01	155.00
934.31	133.50
934.61	130.00
934.91	158.50
935.21	144.50
935.51	152.00
935.81	138.50
936.11	126.50
936.41	137.00
936.71	256.00
937.01	168.00
937.31	127.50
937.61	137.00
937.91	136.00
938.21	155.00
938.51	146.50
938.81	164.50
939.11	159.00
939.41	208.50
939.71	213.50
940.01	168.00
940.30	191.50
940.60	215.00
940.90	256.50
941.20	213.50
941.50	215.00
941.80	187.00
942.10	172.50
942.40	183.50
942.70	162.00
942.99	170.00
943.29	137.50
943.59	169.00
943.89	149.50
944.19	159.00
944.49	157.00
944.78	139.50
945.08	151.50
945.38	127.00
945.68	150.50
945.98	137.00
946.28	158.00
946.57	147.00
946.87	120.50
947.17	132.50
947.47	141.50
947.76	154.00
948.06	138.00
948.36	127.50
948.66	148.00
948.96	153.50
949.25	131.50
949.55	142.00
949.85	197.00
950.14	124.00
950.44	125.00
950.74	127.50
951.04	171.00
951.33	150.00
951.63	134.00
951.93	136.00
952.22	122.00
952.52	162.50
952.82	125.00
953.12	159.50
953.41	134.00
953.71	197.00
954.01	135.00
954.30	127.50
954.60	147.00
954.89	125.00
955.19	128.00
955.49	123.50
955.78	120.00
956.08	129.50
956.38	138.00
956.67	249.00
956.97	174.00
957.26	183.50
957.56	154.50
957.86	151.00
958.15	125.00
958.45	125.50
958.74	115.50
959.04	153.50
959.34	131.50
959.63	180.00
959.93	141.00
960.22	117.00
960.52	124.00
960.81	156.00
961.11	176.50
961.40	138.50
961.70	242.00
961.99	124.00
962.29	158.50
962.58	142.50
962.88	134.00
963.17	168.50
963.47	130.50
963.76	196.00
964.06	109.00
964.35	141.50
964.65	155.00
964.94	254.00
965.24	148.00
965.53	129.00
965.83	169.00
966.12	132.00
966.42	132.00
966.71	144.00
967.00	165.50
967.30	124.50
967.59	142.50
967.89	161.50
968.18	123.50
968.47	126.50
968.77	149.50
969.06	135.50
969.36	129.00
969.65	112.00
969.94	114.00
970.24	128.50
970.53	124.50
970.82	129.00
971.12	145.50
971.41	139.50
971.70	139.00
972.00	112.00
972.29	149.50
972.58	108.00
972.88	115.50
973.17	161.00
973.46	142.00
973.76	198.00
974.05	107.50
974.34	119.00
974.64	116.50
974.93	104.00
975.22	112.50
975.51	139.00
975.81	131.00
976.10	128.50
976.39	138.00
976.68	130.00
976.98	128.00
977.27	128.50
977.56	110.00
977.85	126.50
978.14	149.50
978.44	135.50
978.73	96.50
979.02	173.00
979.31	97.50
979.60	148.00
979.90	123.00
980.19	99.00
980.48	101.00
980.77	125.00
981.06	114.00
981.36	114.50
981.65	95.50
981.94	122.00
982.23	128.00
982.52	108.00
982.81	105.50
983.10	92.50
983.39	111.50
983.69	123.00
983.98	105.50
984.27	139.00
984.56	105.00
984.85	126.00
985.14	106.00
985.43	89.50
985.72	100.50
986.01	98.50
986.30	90.50
986.59	90.50
986.89	123.00
987.18	112.50
987.47	103.50
987.76	120.00
988.05	109.00
988.34	99.00
988.63	132.00
988.92	107.50
989.21	96.00
989.50	134.50
989.79	123.50
990.08	94.50
990.37	124.50
990.66	131.50
990.95	113.50
991.24	107.00
991.53	98.00
991.82	112.50
992.11	119.50
992.40	101.00
992.68	103.50
992.97	82.00
993.26	124.00
993.55	125.50
993.84	91.00
994.13	112.50
994.42	126.50
994.71	85.50
995.00	110.00
995.29	89.50
995.58	96.00
995.86	79.50
996.15	87.50
996.44	101.00
996.73	90.50
997.02	85.50
997.31	76.50
997.60	127.00
997.89	122.50
998.17	113.00
998.46	191.50
998.75	83.50
999.04	85.50
999.33	95.50
999.61	80.00
999.90	82.50
1000.19	78.00
1000.48	114.00
1000.77	191.00
1001.05	106.50
1001.34	149.00
1001.63	105.00
1001.92	100.00
1002.21	106.50
1002.49	99.00
1002.78	96.50
1003.07	99.50
1003.36	80.00
1003.64	71.00
1003.93	105.50
1004.22	119.50
1004.50	119.00
1004.79	95.50
1005.08	85.00
1005.37	79.50
1005.65	69.00
1005.94	87.50
1006.23	99.50
1006.51	111.50
1006.80	64.50
1007.09	87.00
1007.37	75.50
1007.66	111.50
1007.95	136.50
1008.23	119.50
1008.52	102.00
1008.81	92.00
1009.09	93.50
1009.38	78.00
1009.66	164.00
1009.95	101.50
1010.24	78.50
1010.52	92.50
1010.81	63.00
1011.10	72.50
1011.38	72.00
1011.67	110.50
1011.95	76.50
1012.24	59.50
1012.52	98.50
1012.81	83.00
1013.10	78.00
1013.38	82.50
1013.67	106.50
1013.95	98.00
1014.24	92.00
1014.52	71.00
1014.81	102.50
1015.09	105.00
1015.38	117.50
1015.66	63.50
1015.95	73.00
1016.23	80.50
1016.52	102.50
1016.80	65.50
1017.09	67.50
1017.37	69.50
1017.66	83.50
1017.94	102.50
1018.23	97.50
1018.51	68.00
1018.79	90.50
1019.08	67.00
1019.36	80.00
1019.65	57.50
1019.93	59.50
1020.22	73.00
1020.50	65.50
1020.78	122.50
1021.07	96.00
1021.35	149.50
1021.64	82.50
1021.92	66.00
1022.20	89.00
1022.49	65.00
1022.77	68.00
1023.05	78.00
1023.34	60.50
1023.62	69.50
1023.90	76.50
1024.19	76.50
1024.47	85.00
1024.75	75.00
1025.04	98.50
1025.32	100.00
1025.60	62.00
